run_id,episode,total_reward,avg_temp_zone0,avg_temp_zone1,avg_temp_zone2,avg_energy,epsilon
exp-qlearning-2,227,-112.23690845432954,18.101961085155207,18.29456107451253,21.12365092211077,2.9583333333333335,0.16025416794466787
exp-qlearning-2,228,-54.92764584963169,19.69658868878334,20.004126730243758,21.516133100030032,2.4375,0.15945289710494454
exp-qlearning-2,229,-215.13824433825783,18.271330668045177,20.042463606220544,21.700489320970657,2.7083333333333335,0.1586556326194198
exp-qlearning-2,230,-223.23223750824516,18.905731029037053,20.743122624130176,18.75588975162051,2.9166666666666665,0.1578623544563227
exp-qlearning-2,231,-191.13099795810416,17.765548765024583,19.779720178469,20.512958343559102,2.7291666666666665,0.1570730426840411
exp-qlearning-2,232,-173.70581701640018,17.946419016586482,20.880014119974224,20.93595296778862,2.7083333333333335,0.1562876774706209
exp-qlearning-2,233,-112.884748015932,16.355746368153806,21.531028402124843,21.835402833630273,2.7291666666666665,0.15550623908326777
exp-qlearning-2,234,-78.51265944255739,17.12712670356513,20.807276787748116,21.020277463755686,2.8125,0.15472870788785142
exp-qlearning-2,235,-119.38145681848415,17.74653985421841,20.037367483824376,21.764628678534937,2.8125,0.15395506434841216
exp-qlearning-2,236,-137.3489755428187,17.67201377950838,21.190533657807237,21.816674123693645,2.75,0.1531852890266701
exp-qlearning-2,237,-102.77287742659001,18.710623554326656,21.548462230768276,21.059122151746575,2.6875,0.15241936258153677
exp-qlearning-2,238,-57.20057502417116,18.729313111795424,20.909644634623735,20.52105061765807,2.5625,0.1516572657686291
exp-qlearning-2,239,-47.074358288714,17.97521954132539,19.781253135663242,21.59227944833182,2.7083333333333335,0.15089897943978595
exp-qlearning-2,240,-48.192921589251995,17.90938374436219,21.326143761735587,21.60092254532732,2.7708333333333335,0.15014448454258703
exp-qlearning-2,241,-55.37807260329239,20.76067962093009,17.87733443381396,22.335687807552773,2.5416666666666665,0.1493937621198741
exp-qlearning-2,242,-9.966002300027682,19.045882199705265,21.95775437749123,21.117047667119454,2.5625,0.14864679330927472
exp-qlearning-2,243,65.92238264735629,19.056767329303046,21.35707375677431,22.730196690698246,2.2916666666666665,0.14790355934272834
exp-qlearning-2,244,-398.0910427662216,23.796095412755253,17.417312006082007,17.25283055969766,3.2916666666666665,0.1471640415460147
exp-qlearning-2,245,-284.79271059902425,17.0976180615978,17.994605079038514,21.559810347649403,3.1875,0.14642822133828462
exp-qlearning-2,246,-42.63053449196563,19.902614214029757,20.132068147179492,20.71714531596006,2.9166666666666665,0.1456960802315932
exp-qlearning-2,247,-45.72208154415734,17.40664150856872,20.374776864790153,21.542307646199536,3.0625,0.14496759983043522
exp-qlearning-2,248,-19.759353000797617,20.45340256064731,19.299345204219545,22.59006345912047,2.4791666666666665,0.14424276183128304
exp-qlearning-2,249,-124.43588810064419,20.51968941724003,18.36662195971972,20.084021064033852,2.8125,0.14352154802212663
exp-qlearning-2,250,-159.01872543204502,18.479927849727353,21.683997092001377,20.179018239554768,2.7083333333333335,0.142803940282016
exp-qlearning-2,251,-149.56095486726042,17.366352085874233,21.967585230448673,19.897530545149348,2.9166666666666665,0.14208992058060593
exp-qlearning-2,252,110.4251044654891,19.19415555600099,21.35008579630225,22.224987284460482,2.2291666666666665,0.1413794709777029
exp-qlearning-2,253,-135.93236706694833,18.95821792826087,19.47125723729834,20.373226449551,3.1041666666666665,0.14067257362281438
exp-qlearning-2,254,-169.02434672398135,20.93199844214458,15.981743507986382,21.805278661120298,2.4375,0.1399692107547003
exp-qlearning-2,255,-82.25564734083957,18.168928055887072,19.230903967431246,22.48277132026256,2.7708333333333335,0.13926936470092682
exp-qlearning-2,256,-34.41940961471239,17.626326951921353,21.467135512135584,22.29570400555132,2.5625,0.13857301787742218
exp-qlearning-2,257,-72.75624265657572,18.695764780263154,18.097002096193282,22.965840322136845,2.5833333333333335,0.13788015278803506
exp-qlearning-2,258,21.97186594276652,18.549478023258384,20.753214585630342,21.49105806906947,2.5416666666666665,0.1371907520240949
exp-qlearning-2,259,-18.168908035757063,18.543461160388482,21.023904249914654,21.23591958856679,2.6666666666666665,0.1365047982639744
exp-qlearning-2,260,-18.089573850598097,17.82640846570946,19.236934079096287,22.609387856927242,2.5208333333333335,0.13582227427265453
exp-qlearning-2,261,-61.44575731493036,17.85282312374054,21.035366319290684,21.69400087123614,2.7708333333333335,0.13514316290129125
exp-qlearning-2,262,49.24997314118728,19.235690011084674,20.94214980484312,21.695050455523603,2.3541666666666665,0.1344674470867848
exp-qlearning-2,263,-30.53824883660823,18.040188723930537,20.463692052401303,22.137426003361707,2.6458333333333335,0.13379510985135087
exp-qlearning-2,264,-8.20394650031724,18.68417528215186,19.899844845530577,22.710228911015047,2.5625,0.1331261343020941
exp-qlearning-2,265,-70.47405384882211,19.007248368715544,19.882886730549085,21.259296865109857,2.6458333333333335,0.13246050363058365
exp-qlearning-2,266,-171.66473466717727,17.98923770535312,21.07399689227439,20.461885301384434,2.9375,0.13179820111243074
exp-qlearning-2,267,-156.6150603392727,18.068447122276368,20.872799920075053,20.470994504550315,3.1458333333333335,0.13113921010686858
exp-qlearning-2,268,-56.91238042695366,19.465305248845684,21.597155594183434,21.638723202616305,2.3125,0.13048351405633424
exp-qlearning-2,269,-161.90593503393652,18.448040663414425,17.694126477926122,22.39089422992736,2.8541666666666665,0.12983109648605257
exp-qlearning-2,270,-270.23293111988005,15.639516451459992,20.002588932455733,22.983980319805863,3.0416666666666665,0.1291819410036223
exp-qlearning-2,271,-54.07892153088046,21.004702140445513,20.50663320467019,19.740351167400394,2.625,0.1285360312986042
exp-qlearning-2,272,57.70805063179418,18.557480151930946,20.762581087455235,22.04964517825989,2.4791666666666665,0.12789335114211117
exp-qlearning-2,273,-62.52081567323817,19.55785156000721,18.862723575014893,22.441623983199634,2.5,0.12725388438640062
exp-qlearning-2,274,4.8422323075119955,18.510663444505475,20.95218903454681,21.466453705882714,2.6458333333333335,0.1266176149644686
exp-qlearning-2,275,-249.2496866480895,18.525165627326373,19.524896049324045,20.889666755757563,3.0833333333333335,0.12598452688964626
exp-qlearning-2,276,-26.373886345370472,19.033567950071404,20.139951121662207,20.944121203150438,2.6041666666666665,0.12535460425519804
exp-qlearning-2,277,-39.707909974588944,17.77158947426883,22.52992026536774,22.028154527527118,2.25,0.12472783123392205
exp-qlearning-2,278,-61.90592305370329,17.991615895674013,20.0266285641482,22.703421969129675,2.6666666666666665,0.12410419207775243
exp-qlearning-2,279,-10.772581392884213,18.572581202352623,21.644637190470778,22.491874709469684,2.3958333333333335,0.12348367111736366
exp-qlearning-2,280,-59.09592362053168,16.45599340336705,21.7951297895401,21.923513695132602,2.8125,0.12286625276177685
exp-qlearning-2,281,-42.9538538133194,18.49840483678939,21.082705099023062,22.86446599390982,2.4791666666666665,0.12225192149796796
exp-qlearning-2,282,-252.57601118749224,22.953396023502236,15.044327606153685,19.993822323496016,2.9791666666666665,0.12164066189047812
exp-qlearning-2,283,-65.47744747111582,18.51043189875873,20.656749113442764,21.013201898285207,2.9166666666666665,0.12103245858102572
exp-qlearning-2,284,-8.925775242317219,19.326696418045827,18.567165607593072,22.08734152412606,2.5416666666666665,0.1204272962881206
exp-qlearning-2,285,-181.87069324450002,20.05058858291138,16.54846068385986,21.340183203151415,2.8958333333333335,0.11982515980668
exp-qlearning-2,286,-134.62253675445376,18.774751046728557,19.807314203648534,20.538708617393596,2.9375,0.1192260340076466
exp-qlearning-2,287,43.300893173008234,18.83069118016324,20.57380824899288,21.5429146471662,2.625,0.11862990383760837
exp-qlearning-2,288,-336.37885264502347,19.227725191821833,20.276095295032313,20.105773187689707,2.875,0.11803675431842033
exp-qlearning-2,289,-174.09803105003826,19.711933521026342,16.00803190353213,22.928562061724207,2.8541666666666665,0.11744657054682822
exp-qlearning-2,290,-197.64049663187143,15.61491583932937,21.117716925305764,22.736355150205227,2.8958333333333335,0.11685933769409408
exp-qlearning-2,291,-183.41034090395573,17.856879045579493,18.766408098033477,20.65431613458971,3.0416666666666665,0.11627504100562361
exp-qlearning-2,292,79.55219362214811,19.296733530553045,21.498078072135584,22.842649925551324,2.3333333333333335,0.1156936658005955
exp-qlearning-2,293,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.11511519747159252
exp-qlearning-2,294,15.063032210911505,19.32833777900322,21.830361808368696,20.76451721521861,2.5208333333333335,0.11453962148423455
exp-qlearning-2,295,27.51791358730802,19.887058615799372,21.866293464543244,20.801900265314007,2.4375,0.11396692337681337
exp-qlearning-2,296,58.30584909734516,19.8092837387066,21.237964956690508,21.788001910682713,2.2916666666666665,0.11339708875992931
exp-qlearning-2,297,29.491265549365657,18.69185853055304,21.888314072135586,22.725149925551325,2.4583333333333335,0.11283010331612967
exp-qlearning-2,298,64.88131924656736,19.20348011368429,21.63874001037702,22.33275689852479,2.3333333333333335,0.11226595279954901
exp-qlearning-2,299,-196.4154196126829,16.670540920659068,20.433823909013583,23.026460166252495,2.75,0.11170462303555127
exp-qlearning-2,300,-30.451296266675755,18.92006399974785,20.572066143789183,20.861673509843364,2.4791666666666665,0.11114609992037351
exp-qlearning-2,301,70.55268262757473,19.8155791054059,20.670812632701736,22.06785997975003,2.2083333333333335,0.11059036942077165
exp-qlearning-2,302,30.752220880951533,19.155942432660385,20.33689417386393,21.44480937001317,2.6458333333333335,0.11003741757366779
exp-qlearning-2,303,7.50585060225675,19.617975782448745,21.44911412132117,21.571186813106852,2.6458333333333335,0.10948723048579945
exp-qlearning-2,304,1.8870091321407294,18.472325872103667,21.110593796935586,20.964426135727326,2.7083333333333335,0.10893979433337045
exp-qlearning-2,305,-102.91165141231791,19.850560209514054,20.186074504747396,20.039103320785426,2.7291666666666665,0.1083950953617036
exp-qlearning-2,306,12.877847336388676,18.690164780553044,21.883714072135586,22.516657925551325,2.5416666666666665,0.10785311988489507
exp-qlearning-2,307,72.15810942284598,19.403617715964355,21.658056532530807,21.0756151127991,2.4791666666666665,0.10731385428547059
exp-qlearning-2,308,-174.67472421543306,21.67391113765599,16.76160743506441,22.226593804028454,2.4791666666666665,0.10677728501404324
exp-qlearning-2,309,-6.5493061544224815,19.490837453398125,21.36390491785355,21.880915755523485,2.5833333333333335,0.10624339858897303
exp-qlearning-2,310,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.10571218159602816
exp-qlearning-2,311,-243.78497392534058,19.781254275228182,16.766392836883032,21.43253948854546,2.8333333333333335,0.10518362068804801
exp-qlearning-2,312,50.915860766366364,18.979218056000988,20.716033605499344,22.55103320446048,2.4375,0.10465770258460777
exp-qlearning-2,313,-114.07881687884034,18.52097424365394,19.00053593504913,21.184309411906415,3.0,0.10413441407168474
exp-qlearning-2,314,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.10361374200132631
exp-qlearning-2,315,100.4806185310309,19.120638016803042,21.808703512135583,22.186241713751667,2.2708333333333335,0.10309567329131968
exp-qlearning-2,316,-315.5990967907784,16.96780049479433,16.248568272803112,21.967770188267455,3.2083333333333335,0.10258019492486307
exp-qlearning-2,317,-131.78368856228346,17.140355404672416,22.635140598096115,20.620419905375833,2.75,0.10206729395023875
exp-qlearning-2,318,-106.19234082428967,18.65105268866537,20.21504617452904,20.70467663462151,2.7083333333333335,0.10155695748048756
exp-qlearning-2,319,84.18315456377181,19.234233530553045,21.66097525971959,22.967649925551324,2.1666666666666665,0.10104917269308512
exp-qlearning-2,320,27.41629810223884,19.137297608396903,21.643969702636316,21.901146785416056,2.6875,0.1005439268296197
exp-qlearning-2,321,-126.55453473071454,18.25797650245451,21.162930820449223,21.169222009961125,2.8541666666666665,0.1000412071954716
exp-qlearning-2,322,50.354282453058445,19.24748880246268,21.03693495429593,21.564809912130418,2.4166666666666665,0.09954100115949424
exp-qlearning-2,323,46.66582539980964,20.270441520608447,20.731719390158585,22.03557851330648,2.3333333333333335,0.09904329615369677
exp-qlearning-2,324,-228.56622865782785,19.647015902068336,18.27894422193602,19.140489265044888,3.125,0.09854807967292828
exp-qlearning-2,325,-78.30276958921831,17.16932664880304,21.792342066874685,21.453726126660133,2.7708333333333335,0.09805533927456364
exp-qlearning-2,326,9.036269345792888,18.827358530553045,21.378078072135583,22.967649925551324,2.5208333333333335,0.09756506257819082
exp-qlearning-2,327,46.33311916587189,19.23908066180304,21.901257637703583,21.4597594107302,2.3333333333333335,0.09707723726529986
exp-qlearning-2,328,-47.73528175249154,19.620087433308402,18.380134560571133,22.034072947715416,2.4583333333333335,0.09659185107897336
exp-qlearning-2,329,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.0961088918235785
exp-qlearning-2,330,-257.29616789608207,16.74368376274045,18.896241314847458,22.11082612787119,2.875,0.0956283473644606
exp-qlearning-2,331,-93.10215749266486,19.969813290405938,19.02542749063739,22.410057742523804,2.6041666666666665,0.0951502056276383
exp-qlearning-2,332,-115.05905118683214,19.47345968659675,18.208527264176983,21.627167477982198,2.6875,0.09467445459950011
exp-qlearning-2,333,58.271909475631695,19.065074092428045,21.225487459314177,22.33711382188702,2.3958333333333335,0.09420108232650261
exp-qlearning-2,334,64.3120085148242,18.49369112627929,21.2954874919978,22.509677308124783,2.375,0.09373007691487009
exp-qlearning-2,335,-89.27071742412127,17.889997552116164,21.1098152178641,21.181263157168576,2.8125,0.09326142653029575
exp-qlearning-2,336,74.28408791062883,19.39717296805304,21.755067854919584,21.83196455595132,2.375,0.09279511939764427
exp-qlearning-2,337,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.09233114380065605
exp-qlearning-2,338,50.050392506153095,18.88370901755304,21.55218052930876,22.295757925551325,2.3333333333333335,0.09186948808165277
exp-qlearning-2,339,52.287614625756525,19.121733530553044,21.503078072135583,22.725149925551325,2.3958333333333335,0.0914101406412445
exp-qlearning-2,340,37.26462406772979,20.27209860430545,21.117379894366753,22.3413830872245,2.3333333333333335,0.09095308993803829
exp-qlearning-2,341,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.09049832448834809
exp-qlearning-2,342,-143.7437971551695,16.179907974198404,21.480769100503068,20.628859751075066,2.9583333333333335,0.09004583286590635
exp-qlearning-2,343,-71.80206894072589,17.83776259073911,23.41509991650902,21.618614063029906,2.5625,0.08959560370157682
exp-qlearning-2,344,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.08914762568306893
exp-qlearning-2,345,-64.89295886361796,17.701708707253577,21.311648510960797,21.879250816136135,2.5625,0.08870188755465358
exp-qlearning-2,346,-10.900498688680987,19.984896599037288,19.98528669074692,20.45548760008627,2.5416666666666665,0.08825837811688031
exp-qlearning-2,347,-22.891887595955552,20.05424566482259,18.712965835803733,23.09762123058597,2.5,0.0878170862262959
exp-qlearning-2,348,-174.6364937923798,17.99577330913228,20.700520320054178,21.022403032729038,2.7708333333333335,0.08737800079516442
exp-qlearning-2,349,-74.80911052354585,19.63848833141299,19.218483991649578,21.599227918170413,2.6875,0.08694111079118859
exp-qlearning-2,350,-100.20110321922351,18.037661323588342,19.926500756100804,22.13853757495295,2.6041666666666665,0.08650640523723264
exp-qlearning-2,351,-138.99195319346535,17.047208444505475,20.71820706974681,21.277187817823098,3.0833333333333335,0.08607387321104648
exp-qlearning-2,352,-62.207424309433605,19.095596078621657,18.88866072692292,22.681878476786466,2.625,0.08564350384499125
exp-qlearning-2,353,-194.19854026625472,16.995943733403934,20.113018672867145,21.680775746194787,2.9583333333333335,0.08521528632576629
exp-qlearning-2,354,88.19219362214811,19.296733530553045,21.618078072135585,22.573349925551327,2.3333333333333335,0.08478920989413746
exp-qlearning-2,355,78.96383773757219,20.159184742671574,20.882688506863733,22.673522741581593,2.2291666666666665,0.08436526384466678
exp-qlearning-2,356,-37.293784081755135,21.349632987345753,18.877249878968563,21.597842338621245,2.4166666666666665,0.08394343752544345
exp-qlearning-2,357,-21.287449206043096,18.667503605662464,20.090339763994013,22.485473815788684,2.3958333333333335,0.08352372033781623
exp-qlearning-2,358,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.08310610173612715
exp-qlearning-2,359,62.37812874012294,18.74491061540137,21.387361623775238,21.068812765461594,2.3958333333333335,0.08269057122744651
exp-qlearning-2,360,-112.20041556980226,18.379507924750985,21.959795280478204,23.190384063900623,2.625,0.08227711837130927
exp-qlearning-2,361,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.08186573277945272
exp-qlearning-2,362,-100.03195538480304,17.248856426674852,21.553935378551532,21.888872640221056,2.7916666666666665,0.08145640411555546
exp-qlearning-2,363,-91.3796454403375,20.533983879441468,17.556672648121946,22.017014773212384,2.5208333333333335,0.08104912209497768
exp-qlearning-2,364,-78.69327001601003,18.342513770796494,21.078506269221496,21.316106714005226,2.75,0.08064387648450279
exp-qlearning-2,365,-22.570436351913145,17.83440554564696,20.36722280783604,21.74578943306834,2.6041666666666665,0.08024065710208027
exp-qlearning-2,366,-149.89029333323748,20.254137512830432,16.282941120035243,21.965356264508134,2.5833333333333335,0.07983945381656987
exp-qlearning-2,367,-162.2491049669983,21.915949764616155,22.028913476937678,19.09705960678493,2.625,0.07944025654748703
exp-qlearning-2,368,6.768106453773402,19.561443961178043,20.479409739945577,23.599510117805142,2.2083333333333335,0.0790430552647496
exp-qlearning-2,369,-122.92135987565344,17.91520342315832,18.666879738037043,21.168403055982598,2.8541666666666665,0.07864783998842585
exp-qlearning-2,370,-84.49135387443512,18.34974141805304,21.16613713170668,23.013927091343373,2.5625,0.07825460078848372
exp-qlearning-2,371,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.0778633277845413
exp-qlearning-2,372,-167.91213603065694,17.417210741865908,22.472945364400758,20.722383571507986,2.8958333333333335,0.0774740111456186
exp-qlearning-2,373,-185.50394218580317,19.439641123012493,18.93575144293418,21.646326958424613,2.8541666666666665,0.07708664108989051
exp-qlearning-2,374,32.188138510134436,18.77978691805304,21.6601426919423,21.468215115306204,2.375,0.07670120788444106
exp-qlearning-2,375,59.25683112405059,19.089348930615543,21.973626737565798,21.890956898524788,2.4375,0.07631770184501885
exp-qlearning-2,376,9.43939485032239,18.780546849303043,21.846600699719584,21.231850910506203,2.4375,0.07593611333579375
exp-qlearning-2,377,-63.38954310451188,17.96726007291185,20.61609898538979,22.795869941343387,2.7708333333333335,0.07555643276911478
exp-qlearning-2,378,-16.334186384006614,18.958991037345836,22.512078757703588,21.400838800303323,2.6666666666666665,0.07517865060526921
exp-qlearning-2,379,-377.40445224531487,16.5744076799174,21.65905120203226,18.152662919709062,3.3958333333333335,0.07480275735224286
exp-qlearning-2,380,-247.09092692481605,18.497270326765673,17.303709346410805,20.902731970344515,2.8333333333333335,0.07442874356548164
exp-qlearning-2,381,81.67832537772378,19.234233530553045,21.623078072135584,22.850149925551325,2.2291666666666665,0.07405659984765423
exp-qlearning-2,382,90.65378665589263,19.457147516190542,21.550489288766002,22.440350587524193,2.2083333333333335,0.07368631684841595
exp-qlearning-2,383,-124.59093574698171,18.4010673128456,21.176005925850266,21.18006501876111,2.7708333333333335,0.07331788526417388
exp-qlearning-2,384,35.462623974330526,19.9818537984118,21.44610926740134,21.27516047973499,2.2291666666666665,0.07295129583785301
exp-qlearning-2,385,-61.09722541176535,18.48744040555304,20.852868356935584,22.025736760751325,2.7291666666666665,0.07258653935866374
exp-qlearning-2,386,-2.821195076969147,17.865283823803043,22.466890587292763,21.786243498327664,2.625,0.07222360666187043
exp-qlearning-2,387,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.07186248862856108
exp-qlearning-2,388,-141.58703651939075,18.178172159573844,21.10996879984931,19.738996804990865,2.7291666666666665,0.07150317618541828
exp-qlearning-2,389,63.433513055769296,19.05696670567804,21.64771996679239,21.362684035189435,2.5208333333333335,0.07114566030449118
exp-qlearning-2,390,-30.4123598403702,21.017714696261862,18.23206610676384,23.25398856511545,2.1458333333333335,0.07078993200296872
exp-qlearning-2,391,97.94849518099345,19.20859191180304,22.226545002342306,22.034379740724443,2.2708333333333335,0.07043598234295388
exp-qlearning-2,392,68.75425770307743,18.801167986240543,22.02990181727468,22.268483086660137,2.3125,0.07008380243123911
exp-qlearning-2,393,-209.39571452921183,17.08573993038279,17.330993419587998,20.68843038677222,3.2708333333333335,0.06973338341908292
exp-qlearning-2,394,26.363266203795284,19.611036374907766,20.944504906857407,21.77906873799917,2.3125,0.0693847165019875
exp-qlearning-2,395,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.06903779291947756
exp-qlearning-2,396,-152.3975468171718,17.89498181612804,20.276317625693753,22.888105708205142,2.7291666666666665,0.06869260395488018
exp-qlearning-2,397,7.423560869473704,18.04818626547304,21.76005672721793,21.46673227864368,2.6041666666666665,0.06834914093510577
exp-qlearning-2,398,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.06800739523043024
exp-qlearning-2,399,88.21331676565381,19.359233530553045,21.279600356935585,22.138745515951324,2.3125,0.0676673582542781
exp-qlearning-2,400,-99.08381917752897,17.41552818628873,22.306304024543238,21.41780390305941,2.7083333333333335,0.0673290214630067
exp-qlearning-2,401,-66.60066579195417,18.350050651246793,21.043256666843238,22.55788688002526,2.625,0.06699237635569168
exp-qlearning-2,402,-17.151328609550287,17.88373931559804,20.328848830269056,22.31099952344368,2.7291666666666665,0.06665741447391321
exp-qlearning-2,403,-129.2605170832824,17.907942373316455,17.95611351188062,22.09513353004918,2.6666666666666665,0.06632412740154364
exp-qlearning-2,404,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.06599250676453593
exp-qlearning-2,405,-49.678208114654225,18.115357194832615,21.996823888630086,21.136748457929187,2.4583333333333335,0.06566254423071324
exp-qlearning-2,406,-46.31562205363065,18.06559922705497,21.066333778204967,21.151471745903297,2.7916666666666665,0.06533423150955968
exp-qlearning-2,407,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.06500756035201188
exp-qlearning-2,408,26.21873238025804,18.815763016803043,21.20390512450876,22.28088222448736,2.5,0.06468252255025182
exp-qlearning-2,409,6.461431605023996,18.471344592428046,21.67483431929068,21.76045877069825,2.5,0.06435910993750056
exp-qlearning-2,410,-33.85459971315129,18.09138766636784,21.02885459239636,21.028607529146004,2.4791666666666665,0.06403731438781306
exp-qlearning-2,411,-33.86095111927837,18.67207256935699,21.514970529366874,21.875815700817824,2.6458333333333335,0.06371712781587399
exp-qlearning-2,412,-38.57631450200666,19.231196767783103,18.979802159086297,21.051563940039888,2.5,0.06339854217679462
exp-qlearning-2,413,-91.14031056329938,20.420133408442044,18.513188491013192,21.47265636280487,2.5833333333333335,0.06308154946591064
exp-qlearning-2,414,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.0627661417185811
exp-qlearning-2,415,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.06245231100998819
exp-qlearning-2,416,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.06214004945493825
exp-qlearning-2,417,-162.69227225632142,22.837164819057048,16.27313115148031,21.69092787997001,2.625,0.06182934920766356
exp-qlearning-2,418,-63.31455292057992,19.677943671594655,19.049497517455666,22.702276846560654,2.3958333333333335,0.06152020246162524
exp-qlearning-2,419,58.23239914976321,18.719791026828418,21.084528440575898,21.553972745882714,2.2916666666666665,0.06121260144931712
exp-qlearning-2,420,116.82982656235771,19.438952489690955,21.827427938387203,21.769059797893068,2.3333333333333335,0.06090653844207053
exp-qlearning-2,421,-21.2225994596107,17.010780066009044,20.831716279585397,22.111381122242083,2.6875,0.060602005749860174
exp-qlearning-2,422,82.26832537772378,19.177983530553046,21.680578072135585,22.670149925551325,2.3125,0.06029899572111087
exp-qlearning-2,423,31.653444018654902,20.75657088918167,22.225145331443986,21.40570610387439,2.4166666666666665,0.059997500742505316
exp-qlearning-2,424,66.1534077157836,18.65396826130304,21.76139950687468,21.961034881860133,2.2708333333333335,0.05969751323879279
exp-qlearning-2,425,34.791077058525744,18.62935853055304,21.743078072135585,22.801749925551324,2.3333333333333335,0.059399025672598825
exp-qlearning-2,426,-120.67133515863324,18.639466095279758,20.220088589622634,21.181800773741397,2.7083333333333335,0.05910203054423583
exp-qlearning-2,427,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05880652039151465
exp-qlearning-2,428,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.058512487789557074
exp-qlearning-2,429,87.60339362214812,19.296733530553045,21.450178072135586,22.967649925551324,2.1875,0.05821992535060929
exp-qlearning-2,430,15.934656212389893,17.84844246640365,21.489704244395302,21.93858499966048,2.5416666666666665,0.05792882572385624
exp-qlearning-2,431,100.86649506089516,20.553496953398124,21.383737762653553,22.676003359704257,2.0833333333333335,0.05763918159523696
exp-qlearning-2,432,113.55535426027382,19.400239780553044,21.846247246981022,21.32988309572732,2.4375,0.057350985687260776
exp-qlearning-2,433,-31.72409740656113,18.886027803628043,21.50314487209276,21.61973926955225,2.75,0.05706423075882447
exp-qlearning-2,434,-59.15573874317451,18.97887546678227,20.74232583299447,21.40080391153852,2.6041666666666665,0.05677890960503035
exp-qlearning-2,435,-119.85545726444582,18.941777767890823,18.258787080114892,21.086927733088412,2.7708333333333335,0.056495015057005195
exp-qlearning-2,436,101.85416213006934,19.322327905553042,21.946997887303585,21.249810135727323,2.4375,0.05621253998172017
exp-qlearning-2,437,109.30935744983962,19.332114780553045,21.554599226843237,22.269835083351666,2.3125,0.05593147728181157
exp-qlearning-2,438,43.86745287598535,18.71355929621939,20.151921401621603,22.065114615956634,2.5208333333333335,0.05565181989540251
exp-qlearning-2,439,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.055373560795925494
exp-qlearning-2,440,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05509669299194587
exp-qlearning-2,441,56.60090715782949,18.844296030553043,21.955046072135584,22.315665925551325,2.4166666666666665,0.05482120952698614
exp-qlearning-2,442,-102.44555698536175,18.149464386481785,21.60096856774157,20.01724393913943,2.9583333333333335,0.054547103479351204
exp-qlearning-2,443,-99.22224587708149,18.91441702932853,19.6877495710388,21.359821938827917,2.7916666666666665,0.05427436796195445
exp-qlearning-2,444,17.47522034545479,21.38548295304376,20.17745532884303,22.30708600630882,2.5416666666666665,0.05400299612214468
exp-qlearning-2,445,11.881229984966264,18.68957631595509,20.531198506089407,21.95171128173042,2.5625,0.05373298114153396
exp-qlearning-2,446,109.06589041345642,19.75105766814223,21.230953572017928,22.366680517504605,2.1666666666666665,0.05346431623582629
exp-qlearning-2,447,112.74995352602706,18.773241349047414,21.228614585630343,21.856588483443684,2.3958333333333335,0.05319699465464715
exp-qlearning-2,448,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05293100968137392
exp-qlearning-2,449,82.38753198500596,19.229992980857542,21.205385314889597,22.178480170912632,2.3541666666666665,0.052666354632967045
exp-qlearning-2,450,-28.810453908139223,18.668308977589373,20.78353077830427,21.661642256872728,2.7916666666666665,0.05240302285980221
exp-qlearning-2,451,81.61751147754354,19.785971373999377,21.352249119626247,22.57246318046653,2.3541666666666665,0.0521410077455032
exp-qlearning-2,452,-97.11164735891792,17.162506084208925,20.407817952087075,21.696353939712438,2.7708333333333335,0.05188030270677568
exp-qlearning-2,453,10.461677737329097,19.004052280553044,21.426746072135586,22.488165925551325,2.5416666666666665,0.0516209011932418
exp-qlearning-2,454,96.15977069892048,19.115483530553046,21.743078072135585,22.850149925551325,2.2291666666666665,0.05136279668727559
exp-qlearning-2,455,-169.05145654440975,16.763049966403653,20.24557135368653,22.30408940926048,3.1875,0.05110598270383922
